Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
205250,42051323700000,420513237000,2002-03-01,5,1089,21,1,0,0.00,35.00,0.00,,KORKMAS,A  1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205213,42051323670000,420513236700,2002-03-01,0,814,4,1,0,0.00,26.00,0.00,,JACKSON,1A,"MINERAL TECHNOLOGIES, INC.",GAS,INACTIVE,WELL
205052,42051323080000,420513230800,2002-03-01,0,390,4,1,0,0.00,12.00,0.00,,ASH UNIT,N  1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
204947,42051321820000,420513218200,2002-03-01,16,412,11,1,0,0.52,13.29,0.35,"AUSTIN CHALK, GAS",LEWIS UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
204681,42051321450000,420513214500,2002-03-01,3,3,0,1,0,0.00,0.00,0.00,,HARRIS UNIT,2,LEEXUS OIL LLC,GAS,INACTIVE,WELL
204641,42051318260000,420513182600,2002-03-01,0,355,639,1,0,0.00,11.00,20.00,"AUSTIN CHALK, GAS",MASON UNIT,1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
202772,42051303460000,420513034600,2002-03-01,0,170,0,1,0,0.00,5.00,0.00,SEG. B,COFFIELD B-3,1,"BETRO, INC.",GAS,INACTIVE,WELL
191116,42051000210000,420510002100,2002-03-01,0,1187,0,1,0,0.00,38.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
100579983,42051315380000,420513153800,2002-04-01,1895,45223,2856,1,0,63.00,1507.00,95.00,"AUSTIN CHALK, GAS",WILKINS ''A'',4HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
100546515,42051321530000,420513215300,2002-04-01,0,13,0,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",DANIELLE,1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
2346288,42051318170000,420513181700,2002-04-01,0,56,0,1,0,0.00,1.87,0.00,"AUSTIN CHALK, GAS",GOLD SOUTH UNIT,4,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
212445,42051303670000,420513036700,2002-04-01,0,24,0,1,0,0.00,0.80,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,1,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
212444,42051313440000,420513134400,2002-04-01,0,173,0,1,0,0.00,5.77,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,3,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
211978,42051335350000,420513353500,2002-04-01,111,8647,576,1,0,3.00,288.00,19.00,"AUSTIN CHALK, GAS","WILKIN, MABEL",7HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
211841,42051324700000,420513247000,2002-04-01,0,8,12,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",FALKENBERG ''C'' -2-,2,ENDEAVOR ENERGY RESOURCES,GAS,INACTIVE,WELL
211463,42051335080000,420513350800,2002-04-01,32,5808,1015,1,0,1.00,193.00,33.00,"AUSTIN CHALK, GAS","JACKSON, HELEN",1H,"CREATIVE OIL & GAS OPERATING,LLC",GAS,INACTIVE,WELL
210916,42051313070000,420513130700,2002-04-01,265,3140,419,1,0,8.00,104.00,13.00,"AUSTIN CHALK, GAS",MACHANN WEST UNIT,5,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210561,42051334060000,420513340600,2002-04-01,62,2330,999,1,0,2.00,77.00,33.00,"AUSTIN CHALK, GAS",YEGUA-PORTER UNIT,1,ENERVEST,GAS,INACTIVE,WELL
210481,42051334270000,420513342700,2002-04-01,2975,73000,21900,1,0,99.17,2433.33,730.00,AUSTIN CHALK 11350,RUBENSTEIN UNIT,1H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210437,42051334210000,420513342100,2002-04-01,27,727,123,1,0,0.00,24.00,4.00,AUSTIN CHALK 11350,DICKSON UNIT,1,CRAWFORD HUGHES OPERATING CO.,GAS,INACTIVE,WELL
210436,42051334140000,420513341400,2002-04-01,0,180,81,1,0,0.00,6.00,2.70,"AUSTIN CHALK, GAS","MOORE, JESSE ''A''",10H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210359,42051334180000,420513341800,2002-04-01,7,71,38,1,0,0.00,2.00,1.00,"AUSTIN CHALK, GAS",BERRY,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210358,42051334120000,420513341200,2002-04-01,44,505,459,1,0,1.00,16.00,15.00,"AUSTIN CHALK, GAS",WEGNER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209994,42051333650000,420513336500,2002-04-01,80,2091,896,1,0,2.00,69.00,29.00,"AUSTIN CHALK, GAS",SEALY SMITH UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
209945,42051333610000,420513336100,2002-04-01,0,40,2,1,0,0.00,1.33,0.07,"AUSTIN CHALK, GAS",HEATHER,1,LEEXUS OIL LLC,GAS,INACTIVE,WELL
209872,42051324120000,420513241200,2002-04-01,0,473,53,1,0,0.00,15.00,1.00,GEORGETOWN,KOCUREK ''A'',1,OCCIDENTAL PETROLEUM,GAS,INACTIVE,WELL
209824,42051333130000,420513331300,2002-04-01,13,534,111,1,0,0.00,17.00,3.00,"AUSTIN CHALK, GAS","HUTCHINGS, ROBERT",2H,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209761,42051317870000,420513178700,2002-04-01,18,1683,65,1,0,0.00,56.00,2.00,GEORGETOWN,FICK GAS UNIT,1H,APACHE,GAS,INACTIVE,WELL
209752,42051324570000,420513245700,2002-04-01,0,32,1,1,0,0.00,1.00,0.00,NAVARRO A,STANLEY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
208989,42051330200000,420513302000,2002-04-01,2,1173,0,1,0,0.00,39.00,0.00,NAVARRO A,LYDIA-BLAHA,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
206353,42051326980000,420513269800,2002-04-01,0,438,5,1,0,0.00,14.00,0.00,TOP OF TAYLOR,JOCK EWING,2,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
206035,42051313130000,420513131300,2002-04-01,1,425,21,1,0,0.00,14.00,0.00,T/NAVARRO,ONDRASEK UNIT,1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205961,42051303830000,420513038300,2002-04-01,6,382,24,1,0,0.00,12.00,0.00,NAVARRO,PIVONKA UNIT,1,"HOLLEY OIL COMPANY, LLC",GAS,INACTIVE,WELL
205878,42051325960000,420513259600,2002-04-01,0,244,10,1,0,0.00,8.00,0.00,AUSTIN CHALK A,"GRAVES, ANADEL",1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
205718,42051325010000,420513250100,2002-04-01,0,586,13,1,0,0.00,19.00,0.00,AUSTIN CHALK A,MR. BOB,1,"SOUTHWEST RESOURCES, INC.",GAS,INACTIVE,WELL
205250,42051323700000,420513237000,2002-04-01,9,1007,20,1,0,0.00,33.00,0.00,,KORKMAS,A  1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205213,42051323670000,420513236700,2002-04-01,0,735,3,1,0,0.00,24.00,0.00,,JACKSON,1A,"MINERAL TECHNOLOGIES, INC.",GAS,INACTIVE,WELL
205052,42051323080000,420513230800,2002-04-01,0,245,2,1,0,0.00,8.00,0.00,,ASH UNIT,N  1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
204947,42051321820000,420513218200,2002-04-01,16,393,10,1,0,0.53,13.10,0.33,"AUSTIN CHALK, GAS",LEWIS UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
204641,42051318260000,420513182600,2002-04-01,0,333,599,1,0,0.00,11.00,19.00,"AUSTIN CHALK, GAS",MASON UNIT,1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
202772,42051303460000,420513034600,2002-04-01,0,176,0,1,0,0.00,5.00,0.00,SEG. B,COFFIELD B-3,1,"BETRO, INC.",GAS,INACTIVE,WELL
191116,42051000210000,420510002100,2002-04-01,0,1186,0,1,0,0.00,39.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
100579983,42051315380000,420513153800,2002-05-01,1197,35311,2230,1,0,38.00,1139.00,71.00,"AUSTIN CHALK, GAS",WILKINS ''A'',4HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
100546515,42051321530000,420513215300,2002-05-01,0,43,0,1,0,0.00,1.00,0.00,"AUSTIN CHALK, GAS",DANIELLE,1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
2346288,42051318170000,420513181700,2002-05-01,0,61,0,1,0,0.00,1.97,0.00,"AUSTIN CHALK, GAS",GOLD SOUTH UNIT,4,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
212445,42051303670000,420513036700,2002-05-01,0,27,0,1,0,0.00,0.87,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,1,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
212444,42051313440000,420513134400,2002-05-01,0,142,0,1,0,0.00,4.58,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,3,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
211978,42051335350000,420513353500,2002-05-01,116,10225,682,1,0,3.00,329.00,22.00,"AUSTIN CHALK, GAS","WILKIN, MABEL",7HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
211841,42051324700000,420513247000,2002-05-01,0,9,13,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",FALKENBERG ''C'' -2-,2,ENDEAVOR ENERGY RESOURCES,GAS,INACTIVE,WELL
211463,42051335080000,420513350800,2002-05-01,38,1620,287,1,0,1.00,52.00,9.00,"AUSTIN CHALK, GAS","JACKSON, HELEN",1H,"CREATIVE OIL & GAS OPERATING,LLC",GAS,INACTIVE,WELL
210916,42051313070000,420513130700,2002-05-01,274,3580,477,1,0,8.00,115.00,15.00,"AUSTIN CHALK, GAS",MACHANN WEST UNIT,5,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210561,42051334060000,420513340600,2002-05-01,52,2234,957,1,0,1.00,72.00,30.00,"AUSTIN CHALK, GAS",YEGUA-PORTER UNIT,1,ENERVEST,GAS,INACTIVE,WELL
210481,42051334270000,420513342700,2002-05-01,2532,61620,18486,1,0,81.68,1987.74,596.32,AUSTIN CHALK 11350,RUBENSTEIN UNIT,1H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210437,42051334210000,420513342100,2002-05-01,18,820,138,1,0,0.00,26.00,4.00,AUSTIN CHALK 11350,DICKSON UNIT,1,CRAWFORD HUGHES OPERATING CO.,GAS,INACTIVE,WELL
210436,42051334140000,420513341400,2002-05-01,0,3566,1597,1,0,0.00,115.03,51.52,"AUSTIN CHALK, GAS","MOORE, JESSE ''A''",10H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210359,42051334180000,420513341800,2002-05-01,6,40,21,1,0,0.00,1.00,0.00,"AUSTIN CHALK, GAS",BERRY,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210358,42051334120000,420513341200,2002-05-01,45,500,455,1,0,1.00,16.00,14.00,"AUSTIN CHALK, GAS",WEGNER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209994,42051333650000,420513336500,2002-05-01,106,3512,1505,1,0,3.00,113.00,48.00,"AUSTIN CHALK, GAS",SEALY SMITH UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
209872,42051324120000,420513241200,2002-05-01,45,1086,122,1,0,1.00,35.00,3.00,GEORGETOWN,KOCUREK ''A'',1,OCCIDENTAL PETROLEUM,GAS,INACTIVE,WELL
209824,42051333130000,420513331300,2002-05-01,15,546,114,1,0,0.00,17.00,3.00,"AUSTIN CHALK, GAS","HUTCHINGS, ROBERT",2H,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209761,42051317870000,420513178700,2002-05-01,50,1370,53,1,0,1.00,44.00,1.00,GEORGETOWN,FICK GAS UNIT,1H,APACHE,GAS,INACTIVE,WELL
209752,42051324570000,420513245700,2002-05-01,0,43,1,1,0,0.00,1.00,0.00,NAVARRO A,STANLEY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
208989,42051330200000,420513302000,2002-05-01,2,1194,0,1,0,0.00,38.00,0.00,NAVARRO A,LYDIA-BLAHA,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
206353,42051326980000,420513269800,2002-05-01,0,547,6,1,0,0.00,17.00,0.00,TOP OF TAYLOR,JOCK EWING,2,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
206035,42051313130000,420513131300,2002-05-01,1,409,20,1,0,0.00,13.00,0.00,T/NAVARRO,ONDRASEK UNIT,1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205961,42051303830000,420513038300,2002-05-01,4,405,25,1,0,0.00,13.00,0.00,NAVARRO,PIVONKA UNIT,1,"HOLLEY OIL COMPANY, LLC",GAS,INACTIVE,WELL
205878,42051325960000,420513259600,2002-05-01,0,261,11,1,0,0.00,8.00,0.00,AUSTIN CHALK A,"GRAVES, ANADEL",1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
205718,42051325010000,420513250100,2002-05-01,0,578,13,1,0,0.00,18.00,0.00,AUSTIN CHALK A,MR. BOB,1,"SOUTHWEST RESOURCES, INC.",GAS,INACTIVE,WELL
205250,42051323700000,420513237000,2002-05-01,5,1071,21,1,0,0.00,34.00,0.00,,KORKMAS,A  1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205213,42051323670000,420513236700,2002-05-01,0,896,4,1,0,0.00,28.00,0.00,,JACKSON,1A,"MINERAL TECHNOLOGIES, INC.",GAS,INACTIVE,WELL
205052,42051323080000,420513230800,2002-05-01,0,385,4,1,0,0.00,12.00,0.00,,ASH UNIT,N  1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
204947,42051321820000,420513218200,2002-05-01,9,377,10,1,0,0.29,12.16,0.32,"AUSTIN CHALK, GAS",LEWIS UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
204641,42051318260000,420513182600,2002-05-01,0,383,689,1,0,0.00,12.00,22.00,"AUSTIN CHALK, GAS",MASON UNIT,1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
202772,42051303460000,420513034600,2002-05-01,0,140,0,1,0,0.00,4.00,0.00,SEG. B,COFFIELD B-3,1,"BETRO, INC.",GAS,INACTIVE,WELL
191116,42051000210000,420510002100,2002-05-01,0,1197,0,1,0,0.00,38.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
100579988,42051336100000,420513361000,2002-06-01,0,1655,715,1,0,0.00,55.00,23.00,"AUSTIN CHALK, GAS",TUNIS,1H,RANGE RESOURCES,GAS,INACTIVE,WELL
100579983,42051315380000,420513153800,2002-06-01,1011,28070,1773,1,0,33.00,935.00,59.00,"AUSTIN CHALK, GAS",WILKINS ''A'',4HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
100546515,42051321530000,420513215300,2002-06-01,0,40,0,1,0,0.00,1.00,0.00,"AUSTIN CHALK, GAS",DANIELLE,1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
2346288,42051318170000,420513181700,2002-06-01,0,20,0,1,0,0.00,0.67,0.00,"AUSTIN CHALK, GAS",GOLD SOUTH UNIT,4,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
212445,42051303670000,420513036700,2002-06-01,0,44,0,1,0,0.00,1.47,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,1,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
212444,42051313440000,420513134400,2002-06-01,0,109,0,1,0,0.00,3.63,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,3,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
211978,42051335350000,420513353500,2002-06-01,134,8589,573,1,0,4.00,286.00,19.00,"AUSTIN CHALK, GAS","WILKIN, MABEL",7HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
211841,42051324700000,420513247000,2002-06-01,0,19,28,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",FALKENBERG ''C'' -2-,2,ENDEAVOR ENERGY RESOURCES,GAS,INACTIVE,WELL
211463,42051335080000,420513350800,2002-06-01,25,1440,255,1,0,0.00,48.00,8.00,"AUSTIN CHALK, GAS","JACKSON, HELEN",1H,"CREATIVE OIL & GAS OPERATING,LLC",GAS,INACTIVE,WELL
210916,42051313070000,420513130700,2002-06-01,309,2879,384,1,0,10.00,95.00,12.00,"AUSTIN CHALK, GAS",MACHANN WEST UNIT,5,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210561,42051334060000,420513340600,2002-06-01,37,1814,777,1,0,1.00,60.00,25.00,"AUSTIN CHALK, GAS",YEGUA-PORTER UNIT,1,ENERVEST,GAS,INACTIVE,WELL
210481,42051334270000,420513342700,2002-06-01,1997,50394,15118,1,0,66.57,1679.80,503.93,AUSTIN CHALK 11350,RUBENSTEIN UNIT,1H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210437,42051334210000,420513342100,2002-06-01,49,1281,216,1,0,1.00,42.00,7.00,AUSTIN CHALK 11350,DICKSON UNIT,1,CRAWFORD HUGHES OPERATING CO.,GAS,INACTIVE,WELL
210436,42051334140000,420513341400,2002-06-01,0,1132,507,1,0,0.00,37.73,16.90,"AUSTIN CHALK, GAS","MOORE, JESSE ''A''",10H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210359,42051334180000,420513341800,2002-06-01,10,123,65,1,0,0.00,4.00,2.00,"AUSTIN CHALK, GAS",BERRY,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210358,42051334120000,420513341200,2002-06-01,65,1040,945,1,0,2.00,34.00,31.00,"AUSTIN CHALK, GAS",WEGNER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209994,42051333650000,420513336500,2002-06-01,98,4013,1720,1,0,3.00,133.00,57.00,"AUSTIN CHALK, GAS",SEALY SMITH UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
209872,42051324120000,420513241200,2002-06-01,57,1067,120,1,0,1.00,35.00,4.00,GEORGETOWN,KOCUREK ''A'',1,OCCIDENTAL PETROLEUM,GAS,INACTIVE,WELL
209824,42051333130000,420513331300,2002-06-01,10,251,52,1,0,0.00,8.00,1.00,"AUSTIN CHALK, GAS","HUTCHINGS, ROBERT",2H,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209761,42051317870000,420513178700,2002-06-01,22,1101,42,1,0,0.00,36.00,1.00,GEORGETOWN,FICK GAS UNIT,1H,APACHE,GAS,INACTIVE,WELL
209752,42051324570000,420513245700,2002-06-01,1,54,1,1,0,0.00,1.00,0.00,NAVARRO A,STANLEY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
208989,42051330200000,420513302000,2002-06-01,3,1135,0,1,0,0.00,37.00,0.00,NAVARRO A,LYDIA-BLAHA,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
206353,42051326980000,420513269800,2002-06-01,0,376,4,1,0,0.00,12.00,0.00,TOP OF TAYLOR,JOCK EWING,2,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
206035,42051313130000,420513131300,2002-06-01,1,395,19,1,0,0.00,13.00,0.00,T/NAVARRO,ONDRASEK UNIT,1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205961,42051303830000,420513038300,2002-06-01,5,380,24,1,0,0.00,12.00,0.00,NAVARRO,PIVONKA UNIT,1,"HOLLEY OIL COMPANY, LLC",GAS,INACTIVE,WELL
205878,42051325960000,420513259600,2002-06-01,0,267,11,1,0,0.00,8.00,0.00,AUSTIN CHALK A,"GRAVES, ANADEL",1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
205718,42051325010000,420513250100,2002-06-01,0,539,12,1,0,0.00,17.00,0.00,AUSTIN CHALK A,MR. BOB,1,"SOUTHWEST RESOURCES, INC.",GAS,INACTIVE,WELL
205250,42051323700000,420513237000,2002-06-01,0,1023,20,1,0,0.00,34.00,0.00,,KORKMAS,A  1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205213,42051323670000,420513236700,2002-06-01,0,794,4,1,0,0.00,26.00,0.00,,JACKSON,1A,"MINERAL TECHNOLOGIES, INC.",GAS,INACTIVE,WELL
205052,42051323080000,420513230800,2002-06-01,0,363,4,1,0,0.00,12.00,0.00,,ASH UNIT,N  1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
204947,42051321820000,420513218200,2002-06-01,9,360,9,1,0,0.30,12.00,0.30,"AUSTIN CHALK, GAS",LEWIS UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
204681,42051321450000,420513214500,2002-06-01,3,34,0,1,0,0.00,1.00,0.00,,HARRIS UNIT,2,LEEXUS OIL LLC,GAS,INACTIVE,WELL
204641,42051318260000,420513182600,2002-06-01,0,363,653,1,0,0.00,12.00,21.00,"AUSTIN CHALK, GAS",MASON UNIT,1,SHERIDAN PRODUCTION COMPANY LLC,GAS,INACTIVE,WELL
202772,42051303460000,420513034600,2002-06-01,0,172,0,1,0,0.00,5.00,0.00,SEG. B,COFFIELD B-3,1,"BETRO, INC.",GAS,INACTIVE,WELL
191116,42051000210000,420510002100,2002-06-01,0,1111,0,1,0,0.00,37.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
100579988,42051336100000,420513361000,2002-07-01,0,1560,674,1,0,0.00,50.00,21.00,"AUSTIN CHALK, GAS",TUNIS,1H,RANGE RESOURCES,GAS,INACTIVE,WELL
100579983,42051315380000,420513153800,2002-07-01,950,26178,1653,1,0,30.00,844.00,53.00,"AUSTIN CHALK, GAS",WILKINS ''A'',4HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
100546515,42051321530000,420513215300,2002-07-01,0,21,0,1,0,0.00,0.00,0.00,"AUSTIN CHALK, GAS",DANIELLE,1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
2346288,42051318170000,420513181700,2002-07-01,0,43,0,1,0,0.00,1.39,0.00,"AUSTIN CHALK, GAS",GOLD SOUTH UNIT,4,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
212445,42051303670000,420513036700,2002-07-01,0,30,0,1,0,0.00,0.97,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,1,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
212444,42051313440000,420513134400,2002-07-01,0,81,0,1,0,0.00,2.61,0.00,"AUSTIN CHALK, GAS",MASSEY GRAVES,3,GEOSOUTHERN ENERGY CORPORATION,GAS,INACTIVE,WELL
211978,42051335350000,420513353500,2002-07-01,48,7754,363,1,0,1.00,250.00,11.00,"AUSTIN CHALK, GAS","WILKIN, MABEL",7HU,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
211463,42051335080000,420513350800,2002-07-01,37,1588,282,1,0,1.00,51.00,9.00,"AUSTIN CHALK, GAS","JACKSON, HELEN",1H,"CREATIVE OIL & GAS OPERATING,LLC",GAS,INACTIVE,WELL
210916,42051313070000,420513130700,2002-07-01,312,3483,464,1,0,10.00,112.00,14.00,"AUSTIN CHALK, GAS",MACHANN WEST UNIT,5,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210561,42051334060000,420513340600,2002-07-01,13,1847,792,1,0,0.00,59.00,25.00,"AUSTIN CHALK, GAS",YEGUA-PORTER UNIT,1,ENERVEST,GAS,INACTIVE,WELL
210481,42051334270000,420513342700,2002-07-01,1741,45397,13619,1,0,56.16,1464.42,439.32,AUSTIN CHALK 11350,RUBENSTEIN UNIT,1H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210437,42051334210000,420513342100,2002-07-01,45,1060,179,1,0,1.00,34.00,5.00,AUSTIN CHALK 11350,DICKSON UNIT,1,CRAWFORD HUGHES OPERATING CO.,GAS,INACTIVE,WELL
210436,42051334140000,420513341400,2002-07-01,99,5268,2830,1,0,3.19,169.94,91.29,"AUSTIN CHALK, GAS","MOORE, JESSE ''A''",10H,VERDUN OIL COMPANY,GAS,INACTIVE,WELL
210359,42051334180000,420513341800,2002-07-01,4,143,76,1,0,0.00,4.00,2.00,"AUSTIN CHALK, GAS",BERRY,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
210358,42051334120000,420513341200,2002-07-01,37,1076,978,1,0,1.00,34.00,31.00,"AUSTIN CHALK, GAS",WEGNER UNIT,1,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209994,42051333650000,420513336500,2002-07-01,111,2067,886,1,0,3.00,66.00,28.00,"AUSTIN CHALK, GAS",SEALY SMITH UNIT,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
209872,42051324120000,420513241200,2002-07-01,5,63,7,1,0,0.00,2.00,0.00,GEORGETOWN,KOCUREK ''A'',1,OCCIDENTAL PETROLEUM,GAS,INACTIVE,WELL
209824,42051333130000,420513331300,2002-07-01,10,507,106,1,0,0.00,16.00,3.00,"AUSTIN CHALK, GAS","HUTCHINGS, ROBERT",2H,MAGNOLIA OIL & GAS,GAS,INACTIVE,WELL
209761,42051317870000,420513178700,2002-07-01,26,1373,53,1,0,0.00,44.00,1.00,GEORGETOWN,FICK GAS UNIT,1H,APACHE,GAS,INACTIVE,WELL
209752,42051324570000,420513245700,2002-07-01,0,54,1,1,0,0.00,1.00,0.00,NAVARRO A,STANLEY,1,ERNEST OPERATING COMPANY,GAS,INACTIVE,WELL
208989,42051330200000,420513302000,2002-07-01,7,1123,0,1,0,0.00,36.00,0.00,NAVARRO A,LYDIA-BLAHA,1,CHESAPEAKE ENERGY,GAS,INACTIVE,WELL
206353,42051326980000,420513269800,2002-07-01,0,453,5,1,0,0.00,14.00,0.00,TOP OF TAYLOR,JOCK EWING,2,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
206035,42051313130000,420513131300,2002-07-01,0,436,21,1,0,0.00,14.00,0.00,T/NAVARRO,ONDRASEK UNIT,1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205961,42051303830000,420513038300,2002-07-01,4,392,24,1,0,0.00,12.00,0.00,NAVARRO,PIVONKA UNIT,1,"HOLLEY OIL COMPANY, LLC",GAS,INACTIVE,WELL
205878,42051325960000,420513259600,2002-07-01,0,282,12,1,0,0.00,9.00,0.00,AUSTIN CHALK A,"GRAVES, ANADEL",1,WCS OIL & GAS CORPORATION,GAS,INACTIVE,WELL
205718,42051325010000,420513250100,2002-07-01,0,546,12,1,0,0.00,17.00,0.00,AUSTIN CHALK A,MR. BOB,1,"SOUTHWEST RESOURCES, INC.",GAS,INACTIVE,WELL
205250,42051323700000,420513237000,2002-07-01,0,920,18,1,0,0.00,29.00,0.00,,KORKMAS,A  1,"SRJC ENTERPRISES, LLC",GAS,INACTIVE,WELL
205213,42051323670000,420513236700,2002-07-01,0,749,3,1,0,0.00,24.00,0.00,,JACKSON,1A,"MINERAL TECHNOLOGIES, INC.",GAS,INACTIVE,WELL
